208883	人の食習慣が１００万人以上の死亡原因になっているそうだ。	9733948	Thói quen ăn uống là nguyên nhân tử vong của hơn một triệu người.
208883	人の食習慣が１００万人以上の死亡原因になっているそうだ。	9733951	Thói quen ăn uống là nguyên nhân tử vong của hơn 1 triệu người.
3488126	下がってて。	9733953	Lùi lại.
3488126	下がってて。	9733954	Lùi lại đi.
176059	警備員に成りすまして彼は銀行に入った。	9733960	Anh ta cải trang thành bảo vệ vào ngân hàng.
8617616	厚生労働省は、日本で発生した新型コロナのクラスターマップをホームページで公表した。	9733974	Bộ Y tế Nhật Bản đã công bố bản đồ những khu vực lây nhiễm virus COVID-19 tập thể tại Nhật Bản trên trang chủ của họ.
8617616	厚生労働省は、日本で発生した新型コロナのクラスターマップをホームページで公表した。	9733978	Bộ Y tế, Lao động và Phúc lợi Nhật Bản đã công bố bản đồ những khu vực lây nhiễm virus Corona tập thể tại Nhật Bản trên trang chủ của họ.
235731	１人の年老いた女性が私たちに城の中を案内してくれた。	9733988	Một người phụ nữ lớn tuổi đã giới thiệu cho chúng tôi bên trong tòa lâu đài.
6855705	あの人形怖い。	9733993	Con búp bê kia thật đáng sợ.
1119249	私の学校は広いので、５分の休憩の間に教室から他の教室へと走らなければなりません。	9734011	Vì trường tôi rộng, cho nên trong 5 phút giải lao, tôi phải chạy nếu muốn đi từ phòng học này sang phòng học khác.
163900	私の学校は大きな学校なので、私は５分の休憩時間の間に教室から別の教室に行くために走らなければなりません。	9734011	Vì trường tôi rộng, cho nên trong 5 phút giải lao, tôi phải chạy nếu muốn đi từ phòng học này sang phòng học khác.
1119249	私の学校は広いので、５分の休憩の間に教室から他の教室へと走らなければなりません。	9734012	Vì trường tôi rộng, cho nên trong 5 phút giải lao, nếu muốn đi từ phòng học này sang phòng học khác thì tôi bắt buộc phải chạy.
163900	私の学校は大きな学校なので、私は５分の休憩時間の間に教室から別の教室に行くために走らなければなりません。	9734012	Vì trường tôi rộng, cho nên trong 5 phút giải lao, nếu muốn đi từ phòng học này sang phòng học khác thì tôi bắt buộc phải chạy.
9699779	彼は窃盗罪で起訴された。	9734017	Anh ta bị khởi tố vì tội trộm cắp tài sản.
9699779	彼は窃盗罪で起訴された。	9734020	Ông ta đã bị khởi tố vì tội trộm cắp tài sản.
111353	彼はぬすみでうったえられた。	9734020	Ông ta đã bị khởi tố vì tội trộm cắp tài sản.
157636	私は京都か奈良に住みたい。	9734024	Tôi muốn sống ở Kyoto hoặc là Nara.
8555450	紅芋のラテを飲みます。	9734027	Tôi sẽ uống latte khoai lang tím.
1177642	彼は彼女が行きそうなどんなパーティーにも出ない。	9734037	Anh ấy sẽ không tham gia bất cứ bữa tiệc nào mà cô ấy có thể sẽ tham dự.
7429281	みんな待った。	9734045	Tất cả mọi người đều đã đợi.
7429281	みんな待った。	9734044	Tất cả mọi người đều đã chờ đợi.
7429281	みんな待った。	9734042	Tất cả mọi người đã chờ đợi.
7429281	みんな待った。	9734041	Mọi người đã chờ đợi.
7429281	みんな待った。	9734040	Mọi người đã đợi.
4900459	家にいれば良かった。	9734048	Đáng lẽ tôi nên ở nhà.
4900459	家にいれば良かった。	9734053	Tôi đáng lẽ ra nên ở nhà thì tốt biết mấy.
4900459	家にいれば良かった。	9734052	Tôi đáng lẽ nên ở nhà.
4900459	家にいれば良かった。	9734051	Đáng lẽ ra tôi nên ở nhà.
3474795	今日はフランス語を話す気分になれない。	9734056	Hôm nay tôi không có hứng nói tiếng Pháp.
8522599	大学を卒業した後、オーストラリアで暮らすことにしました。	9734060	Sau khi tốt nghiệp đại học, tôi đã quyết định sống ở Úc.
8522606	大学を卒業した後は、オーストラリアに住むことにしました。	9734060	Sau khi tốt nghiệp đại học, tôi đã quyết định sống ở Úc.
8522606	大学を卒業した後は、オーストラリアに住むことにしました。	9734063	Sau khi tốt nghiệp đại học xong, tôi đã quyết định là mình sẽ sống ở Úc.
8522599	大学を卒業した後、オーストラリアで暮らすことにしました。	9734063	Sau khi tốt nghiệp đại học xong, tôi đã quyết định là mình sẽ sống ở Úc.
2909828	トムはパンに苺ジャムを塗った。	9734064	Tom phết mứt dâu vào một lát bánh mì.
2909828	トムはパンに苺ジャムを塗った。	9734066	Tom phết một ít mứt dâu vào một lát bánh mỳ.
2158863	なんでこんなべろんべろんになるまで飲んじゃうんだよ！	9734075	Sao bạn lại uống say bí tỉ thế này cơ chứ!
2158863	なんでこんなべろんべろんになるまで飲んじゃうんだよ！	9734078	Sao bạn lại uống đến say bí tỉ thế này cơ chứ!
228810	いつどこでその戦争は起きたのですか。	9734221	Cuộc chiến tranh đó xảy ra vào lúc nào và ở đâu?
189781	雨が降っていたけれども彼女は外出した。	9734234	Mặc dù trời mưa nhưng cô ấy vẫn đi ra ngoài.
189781	雨が降っていたけれども彼女は外出した。	9734239	Mặc dù lúc đó trời đang mưa, cô ấy vẫn ra ngoài.
8075110	トムにメアリーと駅で会ってほしかった。	9734248	Tôi muốn Tom gặp Mary ở nhà ga.
2117520	多くの若い成人は、晩に出かけることを好む。	9734267	Nhiều người trẻ thích đi ra ngoài vào buổi tối.
2117520	多くの若い成人は、晩に出かけることを好む。	9734269	Có nhiều người trẻ thích đi ra ngoài vào buổi tối.
8607534	昼からずっと忙しいんだ。	9734306	Tôi sẽ bận suốt từ trưa.
7468245	なんでトムを信じたの？	9734307	Sao bạn lại tin Tom chứ?
7468245	なんでトムを信じたの？	9734308	Sao bạn tin Tom thế?
7468245	なんでトムを信じたの？	9734310	Sao bạn lại tin Tom vậy?
7468245	なんでトムを信じたの？	9734311	Tại sao bạn lại tin Tom?
2602896	メアリーは美しい女性です。	9734314	Mary là một người phụ nữ xinh đẹp.
79989	目が痛いです。	9734318	Mắt tôi bị đau.
98584	彼らのうち誰一人、彼女がほのめかしたことを理解できなかった。	1543700	Không ai trong số họ hiểu cô ấy vừa ám chỉ điều gì.
98584	彼らのうち誰一人、彼女がほのめかしたことを理解できなかった。	9734320	Không ai trong số họ hiểu được là cô ấy đã ám chỉ điều gì.
8694906	トムいる？	9126433	Tom có ở đó không?
95641	彼女がその店で本を買った。	9734327	Bà ấy mua một cuốn sách ở cửa hàng đó.
95641	彼女がその店で本を買った。	9734329	Cô ấy mua một cuốn sách ở cửa hàng đó.
189775	雨が降っていたので家の中にいました。	9734350	Tôi ở trong nhà vì trời mưa.
3496751	いま二時半。	9734370	Bây giờ là hai giờ rưỡi.
3496751	いま二時半。	9734373	Bây giờ là 2 giờ rưỡi.
3496751	いま二時半。	9734374	Bây giờ là 2 rưỡi.
2631414	トムはメアリーにここに来て欲しくなかった。	9734378	Tom không muốn Mary đến đây.
2631414	トムはメアリーにここに来て欲しくなかった。	9734380	Tom không muốn Mary tới đây.
156947	私は今日はひまです。	9734384	Hôm nay tôi rảnh.
156947	私は今日はひまです。	9734388	Tôi rảnh hôm nay.
9286180	昨日さ、公園に行ってたよね？	9734393	Hôm qua bạn đi ra công viên đúng không nhỉ?
9286180	昨日さ、公園に行ってたよね？	9734394	Hôm qua bạn đã ra công viên có đúng không?
168550	子供は何人ですか。	9734396	Bạn có mấy người con?
8866590	好きな映画スターは誰？	9734401	Ngôi sao điện ảnh mà bạn yêu thích là ai?
8866590	好きな映画スターは誰？	9734403	Ngôi sao điện ảnh mà bạn yêu thích là ai thế?
8866590	好きな映画スターは誰？	9734405	Ngôi sao điện ảnh mà bạn yêu thích là ai vậy?
4292067	「こちらがダイオウグソクムシのパフェになります」「オエッ。こんなの頼んだ覚えないよ」	9734414	"Đây là kem rận biển khổng lồ." "Này, tôi không nhớ là có gọi cái này đâu nhé."
9676068	薬によっては肝障害を引き起こします。	9734419	Có một số loại thuốc gây thương tổn cho gan.
1215173	月に１５万では暮らしが立たない。	9734424	Một tháng 150 nghìn Yên thì không đủ sống cho chúng tôi.
1215173	月に１５万では暮らしが立たない。	9734425	Một tháng 150 ngàn Yên thì không đủ sống cho tôi.
235860	１ヶ月１５万円では生活できない。	9734424	Một tháng 150 nghìn Yên thì không đủ sống cho chúng tôi.
235860	１ヶ月１５万円では生活できない。	9734425	Một tháng 150 ngàn Yên thì không đủ sống cho tôi.
81256	毎年、多くの日本人が海外へ旅行する。	9734430	Mỗi năm có nhiều người Nhật đi du lịch nước ngoài.
81256	毎年、多くの日本人が海外へ旅行する。	9734458	Vào mỗi năm, nhiều người Nhật đi du lịch nước ngoài.
81256	毎年、多くの日本人が海外へ旅行する。	9734463	Mỗi năm có nhiều người Nhật đi nước ngoài du lịch.
2673026	トムとの初デートの翌日、メアリーは一日中ぼーっとしていて、授業にも全く集中できず、ものを食べる気にもなれなかった。	9734475	Sau buổi hẹn hò đầu tiên với Tom, Mary mơ màng cả ngày, hoàn toàn không tập trung được vào bài giảng, thậm chí còn không có hứng ăn uống gì.
104904	彼は自分の新車を見せびらかした。	9734476	Anh ấy đã khoe cái ô tô mới của mình.
104904	彼は自分の新車を見せびらかした。	9734478	Ông ta đã khoe chiếc xe hơi mới của mình.
8509096	誰かを愛したい。	9734482	Tôi muốn yêu ai đó.
8509096	誰かを愛したい。	9734483	Tôi muốn một người để yêu.
8509098	誰か好きになりたいな。	9734483	Tôi muốn một người để yêu.
3320909	トムはボストンに沢山の友達がいる。	9734484	Tom có nhiều người bạn ở Boston.
3320909	トムはボストンに沢山の友達がいる。	9734485	Tom có nhiều bạn ở Boston.
